form,freq
kɑmɪz,1
kʌmɪŋ,1
kɑməɹs,1
kɑndəkt,1
kɑnfədɛns,1
kɑnfədənt,1
kɑnfədɛnsɪz,1
kɑnfəɹəns,1
kɑnfəɹɛns,1
kɑnstɑɹ,1
kɑnsənənt,1
kɑnsəɹt,1
kɑntækt,1
kɑntɛnt,1
kɑntɛnts,1
kɑntɹæst,1
kɑntɹækt,1
kʌntɹɪ,1
kʌntɹɪz,1
kɪnə,1
kɑnʃəns,1
kɑnʃəs,1
kʌp,1
kʌpl,1
kɑpɪ,1
kɑpəɹ,1
kɑpəɹz,1
kɪs,1
kɑst,1
kɑsts,1
kʌstəm,1
kʌstəməɹ,1
kʌstəməɹz,1
kʌstəmɛɹɪ,1
kʌt,1
kɑtədʒ,1
kɑtɪdʒɪz,1
kɑtən,1
kʌtɪŋ,1
kɪtʃən,1
kʌvəɹ,1
kʌwəɹd,1
kʌwəɹdlɪ,1
kɑz,1
kɔzd,1
kʌzn,1
kʌzən,1
kɛɹfəl,1
kɑɹlɪ,1
kɛɹlɛs,1
kɑɹ,1
kɪŋ,1
kɛə,1
kɔɪ,1
kɑɹbən,1
kɑɹd,1
kɔɹd,1
kɑɹdbɔɹd,1
kɪŋdəm,1
kɔɹk,1
kɑŋkwɛst,1
kɑŋkəɹ,1
kɑŋkəɹəɹ,1
kɜɹl,1
kɑɹmən,1
kɔɹn,1
kɔɹnkɹɪb,1
kɜɹnz,1
kɔɹnəɹ,1
kɔɹpsəz,1
kɔɹs,1
kɜɹs,1
kɑɹt,1
kɔɹt,1
kɜɹtɛn,1
kɜɹv,1
kɑɹz,1
kɛɹɪ,1
kɛɹədʒ,1
kʌɹɛdʒ,1
kɛɹɪktəɹ,1
kɔɹəlz,1
kɑʃən,1
kʊʃən,1
kɜɹənt,1
kʌɹɛnt,1
kɜɹəntlɪ,1
kɔʃəs,1
kɛɹəvɛl,1
kʌltɪveɪʃən,1
kɑmbəneɪʃən,1
kɑmpləkeɪʃən,1
kɑmpətɪʃən,1
kɑmpəzɪʃən,1
kɑmpɹɪhɛnsɪv,1
kɑnfədɛnʃəl,1
kɑnstæntənoʊpl,1
kɑnsəlteɪʃən,1
kɑnvəɹseɪʃən,1
kɑɹbəʊhaɪdɹəɪts,1
kɔɹpəɹeɪʃənz,1
kɹæk,1
kɹæʃ,1
kɹaɪtɪɹɪə,1
kɹaɪ,1
kɹaʊd,1
kɹaɪm,1
kɹaʊn,1
kɹaɪst,1
kɹeɪzɪ,1
kɹeɪzɪjɜɹ,1
kɹim,1
kɹip,1
kɹitʃəɹ,1
kɹiʃnə,1
kɹoʊkipəɹz,1
kɹoʊlɪ,1
kɹoʊnɪɪzəm,1
kɹuɛl,1
kɹuɛltɪ,1
kɹɪeɪt,1
kɹɪeɪtəd,1
kɹɪeɪtɪv,1
kɹɪeɪtɪŋ,1
kəʊlməɪnɛɹəʊ,1
kəʊmɔɹɪ,1
kəʊmɪŋɡld,1
kəʊɜɹsɪv,1
kɹɛdət,1
kɹɪkɛt,1
kɹɔl,1
kɹɛl,1
kɹɪmənəl,1
kɔɪn,1
kɹʌntʃ,1
kɹɑp,1
kɹɔs,1
kɹɪsməs,1
kɹɪstɑfɜɹ,1
kɹɪstʃən,1
kɹɪtɪk,1
kɹɪtɪsaɪzɪz,1
kɹʌʃ,1
læb,1
lædəɹ,1
læk,1
læm,1
læmdə,1
læmp,1
lændlɔɹd,1
lændskeɪpɪŋ,1
lænd,1
læst,1
lætəɹ,1
læŋɡwədʒ,1
laɪbɹɛɹiən,1
laɪ,1
laɪbɹɛɹi,1
laʊd,1
laɪf,1
laɪk,1
laɪklɪ,1
laɪl,1
laɪn,1
laɪnz,1
laʊnəɹ,1
laɪsɪŋ,1
laɪt,1
laɪtl,1
laɪtn,1
laɪtnɪŋ,1
laɪv,1
laɪən,1
laɪəɹ,1
leɪ,1
leɪbəɹ,1
leɪdɪ,1
leɪk,1
leɪmən,1
leɪtlɪ,1
leɪt,1
leɪtəst,1
leɪtəɹ,1
leɪzɪ,1
lib,1
lidəɹʃɪp,1
lidəɹ,1
lidɪŋ,1
lif,1
likəʊ,1
lin,1
list,1
litəɹ,1
liv,1
liɡəl,1
lowəɹ,1
loʊ,1
loʊd,1
loʊf,1
loʊkeɪt,1
loʊkeɪtəd,1
loʊkəl,1
loʊnlɪ,1
loʊn,1
lus,1
lusn,1
luz,1
ləɹinə,1
lɔ,1
lɪbəɹti,1
lɛd,1
lɪd,1
lɛdloʊ,1
lɑdʒ,1
lɑdʒɪŋ,1
lɑdʒɪŋz,1
lʌf,1
lɛft,1
lɪft,1
lʌftəɹ,1
lɛfəɹt,1
lɑk,1
lʊk,1
lʌk,1
lʌki,1
lʊks,1
lʊkt,1
lɪkwɪd,1
lʊkɪŋ,1
lɪm,1
lʌmp,1
lɪmət,1
lɪmətəd,1
lɛnd,1
lʌndən,1
lɔntʃ,1
lʌntʃ,1
lɪpstɪk,1
lɪp,1
lɛs,1
lɔs,1
lɛsn,1
lɪsn,1
lɪst,1
lɔst,1
lɪsɪ,1
lɛsən,1
lɛt,1
lɑt,1
lɪtl,1
lɑts,1
lɛtəɹ,1
lɪtɪɡeɪtɪd,1
lɪtɛɹəlɪ,1
lɪtəɹətʃəɹ,1
lɪtəɹɛɹɪ,1
lʌvlɪ,1
lʌv,1
lɪvd,1
lɪvz,1
lɛvɛl,1
lɛvəlz,1
lɛvɛlz,1
lɪvɪŋ,1
lɔyəɹ,1
lɛðəɹ,1
lɛɡ,1
lɔɡ,1
lɔŋ,1
lʌŋ,1
lɔɹd,1
lɑɹdʒlɪ,1
lɑɹdʒ,1
lɛŋgθ,1
lɪŋk,1
lɪŋks,1
lɜɹn,1
lɜɹnd,1
lɜɹnɪŋ,1
lɑɹə,1
lɔɹəns,1
lɑŋɡlɪ,1
lɛŋθn,1
lɛŋθən,1
lɔŋɡəɹ,1
lɔŋdistəns,1
ləʊkeɪʃən,1
ləʊkweɪʃəs,1
lɔɪəl,1
lɔɪəltɪ,1
mæd,1
mædn,1
mædʒɪk,1
mæməʊɡɹæm,1
mænkaɪnd,1
mæn,1
mændeɪts,1
mændəɹənz,1
mænədʒ,1
mænədʒmənt,1
mænədʒəɹ,1
mænɛdʒəɹ,1
mænɪk,1
mænəɹ,1
mæp,1
mæs,1
mæstəɹ,1
mæstəɹbeɪtɪŋ,1
mæt,1
mætʃ,1
mætəɹ,1
mæɡnəm,1
mæɹɪ,1
mæɹɪdʒ,1
mæɡəzin,1
mæksɪmɪlɪən,1
mænyəfæktʃəɹ,1
mæsədoʊnɪən,1
maɪ,1
maɪkɹoʊkəmpyutəɹz,1
maɪkɹəskoʊp,1
maɪl,1
maɪld,1
maɪlz,1
maɪn,1
maɪnd,1
maʊntn,1
maʊntɛn,1
maɪnz,1
maʊs,1
maɪt,1
maʊθ,1
maɪkɹəʊbɪɑlədʒɪsts,1
maɪsɛlf,1
meɪ,1
meɪbɪ,1
meɪd,1
meɪdʒəɹ,1
meɪk,1
meɪks,1
meɪkɪŋ,1
meɪl,1
meɪn,1
meɪhæɹɪ,1
mi,1
midɪə,1
midɪəm,1
mil,1
mintaɪm,1
minwaɪl,1
min,1
minz,1
minɪŋ,1
mit,1
mitəɹ,1
mitɪŋ,1
mitəɹd,1
moʊdəɹ,1
moʊmənt,1
moʊməntɛɹɪ,1
moʊnz,1
moʊnəs,1
moʊst,1
moʊtəɹ,1
moʊʃən,1
moʊhikənz,1
munlaɪt,1
mun,1
muv,1
muvd,1
muvmənt,1
muvɪ,1
muvɪŋ,1
mudʒəhɛdin,1
myuzɪʃən,1
myuzɪk,1
myuzɪəm,1
myunɪsəpælətɪ,1
myuzɪkælətɪ,1
mɪændəɹd,1
mədʒɪʃən,1
mʊhɑmɛdz,1
məkduɡəlz,1
mɛkænɪk,1
məkaʊən,1
məkfi,1
məki,1
məknil,1
məkɑnəlz,1
mənuvəɹɪŋz,1
mɪsteɪts,1
mɪsteɪk,1
mɪstɪɹɪəs,1
mətiəs,1
mətɪɹɪəl,1
mətɪɹɪəlz,1
məʃin,1
məʃinəɹɪ,1
mɔɹoʊvəɹ,1
mʌd,1
mɪdl,1
mɛdəkəl,1
mɑdɛl,1
mɛdəlɪŋ,1
mɑdəst,1
mɑdəstɪ,1
mɛdəsən,1
mɑdəɹn,1
mɑdəɹət,1
mɑdəɹəts,1
mɪks,1
mɪkstʃəɹ,1
mɛksəkən,1
mɛkənɪzm,1
mɛkənɪzəm,1
mɪl,1
mɪlk,1
mɔlt,1
mɛlt,1
mʌltɪpl,1
mʌltəpl,1
mʌltəplaɪ,1
mɪlyənθ,1
mɪlyɪənθ,1
mɪlətɛɹɪ,1
mɪlɪən,1
mɪlɪənz,1
mɛmbəɹʃɪp,1
mɛmbəɹ,1
mɛmbəɹz,1
mʌmɪfaɪd,1
mɛməɹɪ,1
mɛn,1
mɛnd,1
mɛntəl,1
mʌnz,1
mʌnθlɪ,1
mʌnθ,1
mɛnɪ,1
mʌnɪ,1
mɪnəstəɹ,1
mɪnət,1
mɪnəts,1
mɪnəɹəl,1
mʌnθs,1
mɛnʃən,1
mɪs,1
mʌsl,1
mɪst,1
mʌst,1
mʌstæŋ,1
mɑstələɹ,1
mɪstəɹɪ,1
mɛsədʒ,1
mɛsɪdʒ,1
mʌsəl,1
mɛsəndʒəɹ,1
mɛt,1
mʌtʃ,1
mɛtəl,1
mɛtɹɪk,1
mɪzəɹɪ,1
mɪzəɹəbl,1
mʌðəɹhʊd,1
mʌðəɹlɪ,1
mʌðəɹ,1
mɔɹ,1
mɪə,1
mɜɹdəɹ,1
mɑɹdʒənz,1
mɑɹk,1
mʌŋkɪ,1
mɑɹkɛt,1
mɑɹməɹ,1
mɔɹn,1
mɔɹnɪŋ,1
mɜɹsɪ,1
mɔɹtsɑɹt,1
mɑɹtʃ,1
mɜɹtʃənt,1
mɛɹɪ,1
mɛθəd,1
mɔɹəl,1
mɔɹəlz,1
mɪɹəsləv,1
mɛʒəɹ,1
mɪɹəɹ,1
mɛdɪkeɪʃənz,1
mɑdəɹeɪʃən,1
mʌltaɪlɛvɛl,1
mʌltɪfʌŋkʃʌnəl,1
mʌltəpləkeɪʃən,1
mɪsɪnfəɹmeɪʃən,1
məɪnteɪn,1
mɹɑtʃkə,1
næp,1
næstɪ,1
nætʃʊɹəl,1
nætʃəɹəlaɪzɪŋ,1
nævəɡeɪtɪd,1
næʃnəlaɪzd,1
næʃənəl,1
nætʃəɹəlɪstɪk,1
naʊ,1
naɪf,1
naɪlɑn,1
naɪnθ,1
naɪn,1
naʊn,1
naɪnti,1
naɪntiz,1
naɪs,1
naɪtklʌbz,1
naɪtsteɪdʒ,1
naɪt,1
naɪtɹeɪts,1
naʊədeɪz,1
neɪbəɹhʊd,1
neɪbəɹ,1
neɪbəɹz,1
neɪl,1
neɪm,1
neɪmd,1
neɪtɪv,1
neɪtʃəɹ,1
neɪtʃəɹz,1
neɪvɪ,1
neɪvəl,1
neɪʃən,1
ni,1
nid,1
nidl,1
nidz,1
nidəd,1
nil,1
nis,1
nit,1
niz,1
niðəɹ,1
noʊ,1
noʊblmən,1
noʊbl,1
noʊbɑdi,1
noʊn,1
noʊtbʊk,1
noʊt,1
noʊtəs,1
noʊwɛɹ,1
noʊz,1
nu,1
nufəɹ,1
numəɹəs,1
nun,1
nusəns,1
nuzpeɪpəɹ,1
nuz,1
nuədʒ,1
nyumɛɹəs,1
nənɹɪkɜɹɪŋ,1
nəsɛsətɪ,1
nəɡlɛkt,1
nɪɡlɛkts,1
nɛdəʊ,1
nɛfyu,1
nɑk,1
nɛk,1
nɛkst,1
nɑlədʒ,1
nʌmbəɹ,1
nʌmbəɹz,1
nɑnfɑɹm,1
nʌn,1
nɑnsɛns,1
nɛp,1
nɛsləɹz,1
nɛst,1
nɛstɪd,1
nɛsəsɛɹɪ,1
nɛtwɜɹk,1
nɑt,1
nɛt,1
nʌt,1
nʌts,1
nɛvəɹ,1
nɔɹ,1
nɪə,1
nɑɹkəʊs,1
nɪɹlɪ,1
nɔɹməl,1
nɜɹs,1
nɜɹsəɹɪ,1
nɜɹv,1
nɜɹvəs,1
nɔɹðəɹn,1
nɔɹθ,1
nʊɹən,1
nʌθɪŋ,1
nɛɹəʊ,1
nɪkəɹɑɡwənz,1
nʊɹəlɑdʒɪkəl,1
nəʊvɛmbəɹ,1
nɔɪz,1
oʊ,1
oʊkɪ,1
oʊld,1
oʊldfɑðəɹ,1
oʊn,1
oʊnlɪ,1
oʊnəɹʃɪp,1
oʊnəɹ,1
oʊpn,1
oʊvəɹfloʊ,1
oʊvəɹkʌm,1
oʊvəɹtɜɹnɪŋ,1
oʊvəɹɔl,1
oʊvəɹɹʌnɪŋ,1
oʊvəɹ,1
oʊvəɹsiz,1
oʊvəɹstɹɑm,1
oʊvəɹθɹoʊ,1
oʊzəl,1
oʊən,1
oʊɪŋ,1
oʊʃən,1
oʊdɑmətəɹ,1
oʊkeɪ,1
oʊldfæʃənd,1
oʊvyəleɪʃənz,1
oʊvəɹmɛdɪkeɪʃənz,1
pæd,1
pædlɑks,1
pæk,1
pækt,1
pækədʒ,1
pækɛt,1
pæləs,1
pæn,1
pænkɹɛəs,1
pæntʃəʊ,1
pænθəɹz,1
pæs,1
pæst,1
pæsɛdʒ,1
pæsɛndʒəɹ,1
pætəɹn,1
pætʃɪ,1
pawəɹfəl,1
pawəɹ,1
pæθ,1
pæɹəlɛl,1
pætəɡoʊnɪən,1
paʊdəɹ,1
paɪl,1
paɪlət,1
paʊnd,1
paɪnt,1
paɪp,1
paɪpəɹz,1
paʊtʃ,1
peɪ,1
peɪbæk,1
peɪdʒ,1
peɪl,1
peɪmənt,1
peɪnfəl,1
peɪn,1
peɪnt,1
peɪntɪŋ,1
peɪpəɹ,1
peɪpəɹbæk,1
peɪst,1
peɪstɹɪ,1
peɪyəɹz,1
peɪzlɪz,1
peɪʃəns,1
peɪʃənt,1
peɪʃənts,1
peɪiz,1
peɪtɹɪɑtɪk,1
pil,1
pipl,1
pisfəl,1
pis,1
pisəblɪ,1
pitʃəɹ,1
plæn,1
plænt,1
plænts,1
plænz,1
plænət,1
plænɪŋ,1
plæstɪk,1
plæstəɹ,1
plaʊ,1
pleɪ,1
pleɪd,1
pleɪn,1
pleɪs,1
pleɪsɪz,1
pleɪt,1
pleɪyəɹ,1
pleɪyəɹz,1
pleɪɡ,1
pleɪəɹ,1
pleɪɪŋ,1
pleɪəɹz,1
pliz,1
plizd,1
plɛntɪ,1
plɛzənt,1
plʊɹəl,1
plɛʒəɹ,1
poʊl,1
poʊləɹ,1
poʊləɹaɪzd,1
poʊst,1
poʊɛm,1
poʊɛt,1
poʊɛtɹɪ,1
pul,1
puləŋk,1
puzəʊ,1
puɹ,1
pyeɹɪəd,1
pyupəl,1
pyuz,1
pyʊə,1
pɪænəʊ,1
pəkyulyəɹ,1
pəlaɪt,1
pəlis,1
pəloʊmə,1
pəlɪtəkəl,1
pəlɪtɪkəlɪ,1
pəteɪtoʊ,1
pətɛnʃəl,1
pətɛnʃəlz,1
pəzɛs,1
pəzɛsəɹ,1
pəzɪʃən,1
pəzɛʃən,1
pəɹditə,1
pəɹfɛkt,1
pəɹfɛkʃən,1
pəɹfɔɹm,1
pəɹfɔɹmə,1
pəɹfɔɹməns,1
pɜɹfɔɹməɹ,1
pəɹhæps,1
pəɹmɪt,1
pəɹmɪʃən,1
pəɹsweɪd,1
pəɹsweɪʒən,1
pəɹsɛnt,1
pəɹtɪkyʊləɹ,1
pɔ,1
pʌblɪk,1
pʌblɪʃ,1
pʌblɪʃt,1
pɪdʒən,1
pɪk,1
pɪktʃəɹ,1
pɪktʃəɹz,1
pɪkɪ,1
pɑkɛt,1
pʊl,1
pɑləsɪ,1
pɑlətɪks,1
pɑlɪʃ,1
pɪləɹd,1
pɪləɹɪ,1
pʌmp,1
pɛn,1
pɪn,1
pɛns,1
pɛnsəl,1
pɪntʃ,1
pɛnɪ,1
pʌnɪʃmənt,1
pʌnɪʃ,1
pɑpyələɹ,1
pɑpyʊləɹ,1
pɛpəɹ,1
pɑsəbl,1
pɑsəblɪ,1
pɛt,1
pɑt,1
pʊt,1
pɪtɪ,1
pʌtɪŋ,1
pɛtɹəʊl,1
pɑvəɹtɪ,1
pɔz,1
pʌzl,1
pɑzətɪv,1
pɜɹ,1
pɪɡ,1
pɔɹ,1
pʊʃ,1
pɛə,1
pɛəɹɛnt,1
pɑɹdən,1
pɑɹk,1
pɪŋk,1
pʌŋktʃuəl,1
pɜɹl,1
pɑɹləmɛnt,1
pɜɹmənɛnt,1
pɜɹpl,1
pɜɹpəs,1
pɜɹs,1
pɪɡskɪnz,1
pɑɹsl,1
pɑɹsəl,1
pɜɹsən,1
pɜɹsɪnəl,1
pɜɹsɪvəl,1
pɑɹt,1
pɔɹt,1
pɑɹtnəɹ,1
pɑɹts,1
pɑɹtɪ,1
pɑɹtəkl,1
pɑɹtəkəl,1
pɑɹtɪsɪpl,1
pɑɹtɪsɪplz,1
pɜɹtʃəs,1
pɪɹəniz,1
pɛɹənts,1
pɛɹɛnts,1
pɪθɪə,1
pɪɹɪəd,1
pɑliʊɹəθeɪn,1
pɑlətɪʃən,1
pɑpyəlæɹɪtɪ,1
pɑpyəleɪʃən,1
pɑsəbɪləti,1
pɑɹtɪkyʊləɹlɪ,1
pɹæktɪkəl,1
pɹæktɪs,1
pɹæktɪst,1
pɹæktɪsɪŋ,1
pɹaɪ,1
pɹaɪd,1
pɹaʊd,1
pɹaɪmɛɹɪ,1
pɹaɪs,1
pɹaɪvət,1
pɹaɪz,1
pɹeɪ,1
pɹeɪz,1
pɹist,1
pɹitʃ,1
pɹivɪəs,1
pɹoʊtɪeɪz,1
pɹoʊtɛstəɹ,1
pɹoʊɡɹæm,1
pɹoʊɡɹæmz,1
pɹuf,1
pɹuv,1
pɹuəɹ,1
pɹədus,1
pɹɪdɪks,1
pɹədʌkʃən,1
pɹəfɛsəɹ,1
pɹəfɛsəɹʃɪp,1
pɹəfɜɹ,1
pɹəfɛʃən,1
pɹəfɛʃənəl,1
pɹəmoʊt,1
pɹəmoʊtɪŋ,1
pɹənaʊns,1
pɹəpoʊz,1
pɹəpoʊzəl,1
pɹɪpɛə,1
pɹɪsaɪs,1
pɹəsidz,1
pəʊstpoʊn,1
pɹəsɛʃən,1
pɹətɛkt,1
pɹətɛktɪv,1
pɹətɛkʃən,1
pɹɪtɛnd,1
pɹɪtɛns,1
pɹəvaɪd,1
pɹəvaɪdz,1
pɹəvaɪdəd,1
pɹəvaɪdɪŋ,1
pɹɪvɛnt,1
pɹɪvɛntɪŋ,1
pɹɪvɛnʃən,1
pɹəvɪʒən,1
pɹəvɪʒənz,1
pɹəvɪʒənəl,1
pɹəzɜɹv,1
pɹɪɑkyəpaɪz,1
pɹɑbləm,1
pɹɑbləmz,1
pɹɑbəbl,1
pɹɑbəbli,1
pɹɑdəkt,1
pɹɑdəkts,1
pɹɛdʒʊdɪs,1
pɹɑdʒɛkt,1
pɹɑdʒɛkts,1
pɹɑfət,1
pɹɛfəɹəns,1
pɹɪklɪ,1
pɹɑmpt,1
pɹɑməs,1
pɹɑməst,1
pɹɑməsɪŋ,1
pɹɔn,1
pɹɪns,1
pɹɪnsəpl,1
pɹɪnsɪz,1
pɔɪnt,1
pɹɪnt,1
pɔɪnts,1
pɔɪntɪd,1
pɹɑpəɹ,1
pɹɑpəɹtɪ,1
pɹɛs,1
pɹɑsɛs,1
pɹɪtɪ,1
pɹɑtəʊ,1
pɹɛzɪdənt,1
pɔɪzən,1
pɹɪzən,1
pɹɛzəns,1
pɹɛzənt,1
pɔɪzənəs,1
pɹɪzənəɹ,1
pɹɛə,1
pɹɛʃəs,1
pɹɛʃəɹ,1
pɹɑɡɹɛs,1
pɹɑbəbɪləti,1
pɹɑfətɪɹɪŋ,1
pɹɛpəɹeɪʃən,1
pɹəʊnʌnsɪeɪʃən,1
sæmpiə,1
sæd,1
sædl,1
sædn,1
sækɹəfaɪs,1
sæləɹɪ,1
sæmpl,1
sæn,1
sænd,1
sændəl,1
sætəsfaɪ,1
sawəɹ,1
sæŋkʃənz,1
sæɹəm,1
sætəsfæktɹɪ,1
sætəsfækʃən,1
saʊ,1
saɪdweɪz,1
saɪd,1
saɪk,1
saɪkaɪətɹɪst,1
saɪkəl,1
saɪkəlɪst,1
saɪləns,1
saɪlənt,1
saɪləɹ,1
saɪn,1
saɪnd,1
saʊnd,1
saʊndz,1
saɪt,1
saɪz,1
saʊθ,1
saɪɛns,1
saɪəntɪst,1
saɪɛntɪsts,1
saɪəntɪsts,1
saɪkɪætɹɪk,1
saɪəntɪfɪk,1
seɪ,1
seɪf,1
seɪftɪ,1
seɪk,1
seɪkɹɪd,1
seɪl,1
seɪlz,1
seɪlzmən,1
seɪləɹ,1
seɪm,1
seɪv,1
seɪɪŋ,1
sfɪɹɔɪd,1
si,1
sibɛɹɪ,1
sid,1
sik,1
sikɹəsɪ,1
sikɹət,1
siləkænθ,1
sim,1
simz,1
sin,1
sinəɹɪ,1
sit,1
siwʊlf,1
siz,1
sizən,1
siɪŋ,1
skætəɹ,1
skændɪneɪvɪən,1
skaɪ,1
skeɪl,1
sklɪɹədɜɹmə,1
skoʊld,1
skul,1
skulz,1
skwɔlz,1
skwɑndəɹ,1
skwɛə,1
skɛdʒul,1
skɪlfəl,1
skɪlnəs,1
skɪl,1
skʌl,1
skʌlptʃəɹəl,1
skɪlz,1
skɪn,1
skɔɹ,1
skɛəɹi,1
skɔɹn,1
skɛɹs,1
skɜɹt,1
skɹætʃ,1
skɹeɪp,1
skɹin,1
skɹu,1
skɹɪpts,1
slæʃt,1
slaɪd,1
slaɪt,1
sleɪv,1
sleɪvəɹɪ,1
slip,1
slipɪŋ,1
sloʊ,1
sloʊp,1
sluθs,1
slɪp,1
slɑpɪɛst,1
slɪpəɹɪ,1
smaɪl,1
smoʊk,1
smuð,1
smɔl,1
smɛl,1
smɪə,1
smɑɹt,1
snaɪpəɹz,1
sneɪk,1
snoʊ,1
snoʊz,1
snɪft,1
snɑɹlɪŋ,1
soʊ,1
soʊl,1
soʊldʒəɹ,1
soʊləɹ,1
soʊp,1
soʊʃəl,1
spænd,1
spaɪt,1
speɪd,1
speɪskɹæft,1
speɪs,1
spid,1
spik,1
spikɜɹz,1
spitʃ,1
spiə,1
spiʃɪz,1
splɛndɪd,1
splɪt,1
spun,1
spəsɪfɪk,1
spɑ,1
spɛktɹəm,1
spɛkyəleɪtɪŋ,1
spɛl,1
spɪl,1
spɪn,1
spɛnd,1
spɛnt,1
spɪt,1
spɑt,1
spɔɹ,1
spɛə,1
spɪə,1
spɔɹt,1
spɛʃəl,1
spɛʃəlɪst,1
spɪɹət,1
spɹɛd,1
spɔɪl,1
spɹɪŋ,1
spɹɪŋklz,1
stæf,1
stæmp,1
stænd,1
stændɪŋ,1
stændəɹd,1
stætʃuz,1
staɪl,1
steɪ,1
steɪdʒ,1
steɪn,1
steɪt,1
steɪtmənt,1
steɪts,1
steɪʃən,1
stilhɛd,1
stil,1
stim,1
stip,1
stiv,1
stoʊn,1
stoʊv,1
studmən,1
studənt,1
studənts,1
stupəd,1
stuɪŋ,1
stuəɹts,1
stɛdɪ,1
stʌdɪ,1
stʌdɪz,1
stɪf,1
stʌf,1
stɪfən,1
stɪk,1
stɑk,1
stɪkɪ,1
stɑkɪŋ,1
stɪl,1
stɛm,1
stʌmbɔ,1
stʌmək,1
stɛp,1
stɑp,1
stɪtʃ,1
stɜɹbɪns,1
stɑɹ,1
stɪŋ,1
stɜɹ,1
stɔɹ,1
stɛə,1
stɪə,1
stɔɹm,1
stɑɹt,1
stɑɹts,1
stɑɹtəd,1
stɑɹtɪŋ,1
stɜɹz,1
stɔɹɪ,1
stɔɹɪz,1
stɜɹɪŋz,1
stɹæp,1
stɹætədʒɪ,1
stɹætɪdʒɪst,1
stɹaɪk,1
stɹaɪp,1
stɹaɪpəɹz,1
stɹaɪvz,1
stɹeɪndʒ,1
stɹeɪndʒəɹ,1
stɹeɪt,1
stɹeɪtn,1
stɹim,1
stɹit,1
stɹoʊk,1
stɹɔ,1
stɹɪkt,1
stɹʌktʃəɹ,1
stɹɪp,1
stɹɪpɪŋ,1
stɹɛtʃ,1
stɹɪŋ,1
stɹɔŋ,1
stɹɛŋgθ,1
stɹʌɡl,1
stɹɛŋθən,1
sun,1
sup,1
sut,1
sutəbl,1
suɪsaɪd,1
supəɹstɪʃənz,1
swip,1
swit,1
switn,1
swɛl,1
swɑləʊ,1
swɪm,1
swɛt,1
swɪŋ,1
swɛə,1
swɔɹθmɔɹ,1
swɔɹθaʊt,1
səbtɹækt,1
səbdʒɛkt,1
sədʒɛst,1
sədʒɛstʃən,1
səfɪstəkeɪʃən,1
səksid,1
səksɛs,1
səksɛsfəl,1
sɪkyʊɹətɪ,1
səluʃən,1
səlɛkt,1
sɪmplɪsətɪ,1
səmtaɪmz,1
səmɛnt,1
sɪnklɛə,1
sɛnseɪʃən,1
sɪnsɪə,1
səplaɪ,1
səpoʊz,1
səpoʊzd,1
sɛptɛmbəɹ,1
səpɔɹt,1
səspɛkt,1
səspɪʃən,1
səspɪʃəs,1
səvɪə,1
sɔwɑɹ,1
səɹaʊnd,1
səɡnɪfɪkənt,1
səɹpɹaɪz,1
səɹɔɹətɪ,1
sɔ,1
sʌbstəns,1
sɑbɪə,1
sɛd,1
sʌdən,1
sʌdənlɪ,1
sɑfn,1
sɔftwɛɹ,1
sɑft,1
sɛfələpɑd,1
sʌfəɹ,1
sʌfɜɹɪŋ,1
sɪk,1
sɑk,1
sʌk,1
sɪksθ,1
sɛks,1
sɪks,1
sɪkstin,1
sɪkstɪz,1
sɛkənd,1
sɛkʃuəl,1
sɛkʃən,1
sɛkɹətɛɹɪ,1
sɛl,1
sɔl,1
sɪl,1
sɛldəm,1
sɛlf,1
sɛlfɪʃ,1
sɪlk,1
sɔlt,1
sɑlv,1
sɪlvəɹ,1
sɛlz,1
sɪlɪ,1
sɑləd,1
sɑləm,1
sʌmbɑdɪ,1
sʌmhaʊ,1
sʌmtaɪm,1
sʌmwʌn,1
sʌmwɛɹ,1
sʌmθɪŋ,1
sʌm,1
sɪmpl,1
sɪmplɪ,1
sɪmpəθɪ,1
sɪmɪləɹ,1
sʌməɹhɪl,1
sʌməɹ,1
sʌn,1
sɛnd,1
sɛnslɛs,1
sɛns,1
sɪns,1
sɛnsɪbl,1
sɛnsɪtɪv,1
sɛnt,1
sɛntəmitəɹ,1
sɛntəns,1
sɛntəɹ,1
sɛntɹəl,1
sɛntʃəɹɪ,1
sɪnəmə,1
sɪnəɹdʒɪ,1
sʌpəɹ,1
sɛpəɹeɪt,1
sɔs,1
sɪstəm,1
sɪstəmz,1
sɪstəɹ,1
sɔsəɹ,1
sɛt,1
sɪt,1
sɑthɔf,1
sɛtl,1
sʌtʃ,1
sɪtɪ,1
sɪtɪz,1
sɪtəzən,1
sɪtɪŋ,1
sɛvnθ,1
sɛvn,1
sɪvəlaɪz,1
sɛvɹəl,1
sɛz,1
sɪzəɹz,1
sʌðəɹn,1
sɜɹɹɪbətəl,1
sɪŋ,1
sɜɹ,1
sɔŋ,1
sɔɹ,1
sɔɹd,1
sɜɹfbɔɹdz,1
sɜɹfəs,1
sɪŋk,1
sɜɹkyʊləɹ,1
sɜɹkəl,1
sɜɹmə,1
sɪɡnəl,1
sɪɡnətʃəɹ,1
sɔɹs,1
sɔɹt,1
sɔɹts,1
sɜɹtʃ,1
sɜɹtən,1
sɜɹtənlɪ,1
sɜɹtəntɪ,1
sɜɹv,1
sɜɹvd,1
sɜɹvənt,1
sɜɹvəs,1
sɜɹvəsəz,1
sɔŋz,1
sɑɹɪ,1
